bi_right2
55.58512599699152
53.63459874649169
54.61110460971483
53.61623446019643
52.33747665795586
53.98807403760862
51.65620307833713
50.90570649674705
51.16536258482167
52.147207767322094
53.705453407664024
53.679313445430644
54.65990692187142
55.85078894643969
61.05919898938143
62.12832599210543
65.64497263189378
72.21039444516538
75.06526862823397
75.7396523703985
79.59661836469485
82.8218277914458
85.72397533624425
88.75304917851045
94.27332792281285
97.71349708358615
101.18463189336609
101.98874992365869
105.81938933609517
113.54585095480232
120.7089061939397
123.74917379018487
128.44189759895295
127.65756675850537
128.08133243012313
129.2525969397276
131.90784784651183
135.47547273244786
139.29802227464003
135.91536281994493
141.97521997978018
147.5119553016963
145.76046930602809
146.50697923580717
140.63706259066203
143.6341385962028
148.57699317702983
148.63342551571094
153.6867062741497
153.22560827054122
155.28531329134057
157.27979694846064
160.26757785747242
157.95865468856948
162.5672117504866
158.67713183446284
159.75854752570672
158.0539595436771
160.1170037685447
164.4996339055107
166.96694502184886
167.79078719569438
170.36046784984035
168.3929465426756
163.90904176247912
166.57034342697082
160.6639756160978
159.62984087167112
153.50131873259846
149.3645824496972
148.92355769158397
147.60414728376182
146.05248501118894
138.60066897568242
128.25111261380877
125.52902387953833
122.60213465889575
119.66338661958201
119.60634064662088
116.37699342811635
110.93827617420328
109.5368807992806
97.0324686052306
90.35378809722857
82.77145443310143
81.25357372836041
79.42733597945882
76.82678098260492
73.85455099561095
69.75970689597581
66.36114962360286
64.45632748552693
61.95189424544694
57.29190240934666
57.62324919901523
55.17421650048533
53.324613058679525
51.78739770853889
45.82603270776329
46.31895416772309
45.85618789628112
44.889246435478654
46.68794273051919
39.64089631843774
43.20474986616359
44.532808899003285
45.76697592767312
46.9179951557082
51.264550610193645
53.34606351457395
56.43580827054556
61.32793310668417
61.650306766705626
