elbow_angle,back_angle
130.92941861198508,49.52476847283419
124.5892073827464,47.35329686610831
117.23955711732589,45.889220077225715
116.92960052820465,46.80602529760124
113.53411486782753,50.38931175997341
111.73967850497516,50.41470207095567
110.92595488756089,50.71059313749964
111.5065664011747,52.34795600009932
101.34958213096326,53.48280789585894
95.33523787823542,56.14288985833932
95.51108570223536,60.4369270033649
90.44218577045092,60.33104062794119
77.54054361406646,64.99550552181746
62.191480935374436,73.44292862436336
59.58180861393299,71.56505117707799
61.757404494423234,76.65462822633829
69.02071103993356,77.53715056506522
66.56790472949562,83.32553095288243
62.93354255147717,86.95522155580602
56.62789573367434,89.59793095429443
56.33899439939969,89.79537308603415
44.61717039091792,92.0309142368531
52.76870596073606,90.9911775750108
53.568129561078884,93.46207305613508
46.788969657585845,93.19088681202977
59.24504773682065,94.35322049063178
44.87115352913639,97.12501634890181
53.08654071148318,97.19923363836766
63.79176845952675,97.02567396121549
33.9656775304899,100.48417539652901
43.75055570906188,99.62639902043057
35.5570974235577,98.82386194304048
32.9026147365026,97.75600162638688
33.35202959060508,95.99819951109059
40.62754317819976,97.3590876820152
40.835882434317966,96.47836457977289
46.06388916521226,92.92497794915639
37.384228129807994,93.85680098558984
42.969739378062414,91.06091169026422
57.319328969140734,89.79089224406938
74.98794486123109,84.7485981781494
64.93193180722125,86.65805614273887
55.94527759143907,85.76360520094116
55.515023117716666,86.63353933657021
62.5484709796634,81.06043499684847
70.55059590832414,83.52163542022713
72.14278850064294,83.31451846368287
76.64482722480598,82.4605548604907
87.06522985931448,80.70669140060288
93.57616713541408,75.66892664971493
96.43749379397805,73.41677811065519
105.50408758795977,71.75208787781253
108.32117948968202,68.52619940560895
113.76825173024129,69.0202467972649
122.23260327337869,68.83269759940241
123.58385110229815,68.01244503630379
127.46539952545592,63.52215694357269
130.64027135974922,62.8235841353197
127.92938977573698,61.07806865638394
130.02110337860353,59.20505788665527
134.72904596611127,57.61932229343077
135.1194157910608,56.309932474020215
137.50364218211072,55.71312302279104
143.6013848587149,53.55796512345824
149.8100972427181,55.9076617954981
143.27786720564964,51.49241184343873
117.27666935047469,48.67449952082966
128.64628746484493,49.685899839502696
117.52498530622697,46.93058744116699
153.19031332551168,45.76051877713086
154.9838767158675,44.746480506227975
146.63224640970913,43.264295411071615
146.5462790011415,41.042446885872145
147.08770167213564,40.454664691251175
145.30841821865897,39.48015365513431
129.61794613206885,37.162386322101554
147.9535684405702,36.740562020121196
145.3207088258705,36.1228861609976
153.65548576117018,34.5085229876684
156.6734300118233,33.478332423643224
145.69678728402562,31.597814086125968
159.5579945176311,31.038263355502803
143.37241011063995,30.277024938249777
139.265255571783,28.072486935852954
139.71734738910303,27.101066740355545
140.03047023362467,26.62246175857887
141.5379839394738,26.73290942587502
142.05131260639374,27.23189725767759
148.4839922310011,28.16692645140147
154.89822754043988,30.201599937159806
159.90181159639917,32.25258302400848
154.26549138773402,34.53583595402428
159.7790449188959,39.7508124792657
153.5002208150921,41.01370715633911
149.50522505005108,44.79315692922268
147.64102021651112,49.08561677997488
140.4405701083767,53.315125756791886
135.42509540403293,60.034520011989414
135.3973020510108,63.86627653045968
128.75389587434964,67.98548285844164
123.18127117292491,73.34840957773491
119.94054056886276,78.00916502096075
114.9044335943307,81.1041430303367
107.63023133662291,86.85685678372647
103.59379544186949,90.65291509276003
97.75987915143934,91.78991060824606
90.28251581489766,94.36157264502059
84.43544808628555,94.80487155613044
77.46680818332827,98.3176492441064
71.63776372566753,100.52778611996355
64.42247021207618,103.51502262341116
60.433194693862546,102.70402361405685
56.5201608940266,104.81732363331606
54.04955364065032,105.88013877707527
52.841091517576814,106.99914089075376
40.26278836576999,110.48383885640683
34.75228594134521,110.6986160718598
35.967485697939665,110.3764352138364
34.98625434545779,111.30724200812328
40.29840507595249,112.50982197288721
28.79114195088898,113.09468098028302
27.28180341805131,116.14169105316664
20.682803998922108,117.27237054562224
8.808977603085111,119.51149855709032
27.818588101576164,118.1481998478623
26.76330900841204,117.50900268775739
23.749766499643755,115.88924763567049
27.23063771521995,114.78671079878634
47.742138532748996,110.31723126593276
35.483142754294185,112.97940344398434
51.198726388319834,108.05694256700856
56.38327912515908,105.314770716396
60.492687047366715,102.95610294189399
65.17940283091555,99.74194799923103
67.21290613856203,98.20086696969308
68.19099979198927,97.14557457532959
70.94229548987167,91.49001665784077
71.29409778643216,90.83272885467044
75.37044529648281,88.8409949411066
79.61832610754252,87.8728488871492
85.03684544786283,82.93595820719956
88.314077541551,81.02737338510362
93.49829850937712,78.69006752597979
100.59751441365852,75.92303459187053
108.88886327758252,74.73001086397399
110.15761089454482,71.98789058174849
119.00951176755166,69.21175431096968
130.3870585389277,69.5793141156962
137.78462202183854,66.33352562220372
136.78358379119385,63.43494882292201
145.4166366777233,62.16034573695918
146.55964029687405,61.326853510565
155.30127761396477,61.17537504920554
147.33448697309296,59.84545208208383
147.09735956747795,56.4819913547481
147.5812824992589,55.17007841871958
147.88453793181588,54.18266229585007
147.9455128908202,52.892731244013966
151.3773162063064,49.84740739056772
154.49819536850288,47.157382509297896
158.8706295186935,46.260110045941715
158.08991890286154,45.0
162.81498091073692,44.52492150547133
169.81115808000146,43.76495892498927
164.29020230720374,42.55936207423851
164.04112742697845,41.29670097088579
160.1676214626274,40.37449412939493
162.17218563698327,39.28940686250036
160.03118526615808,37.61562645212163
159.83494090638354,37.381453512431065
162.83358816256117,36.86989764584402
161.03080990339612,36.56648064363154
161.2495715610355,36.018164806026185
166.8475596149878,36.517622368923675
165.75306102678914,37.70794103541731
159.9357367350671,39.65823941253346
157.20069069216368,40.88777115528154
153.0490109815564,43.838758091686
149.6322415178091,47.506970699092356
149.61044991021606,51.54629078329403
145.4843387068115,56.097883925095424
145.4179244452335,58.822054635731696
142.55888274668453,62.35402463626133
136.986172491052,64.66926766401706
122.42155414914424,65.85445803957835
118.77444075462574,67.98214769186944
111.20863391141995,71.72890901304436
109.86670316994253,74.24456040106881
103.15116716448674,75.96375653207353
98.0625655686066,82.80652994470445
97.17451433449101,85.64482143798308
93.11084065349078,87.65472588009547
85.88301134175194,90.19291435353304
80.55326896199418,92.12825568433044
74.13301536176846,95.63594069829345
68.45333109304113,94.3125031439389
60.249680060508084,95.65442082264069
59.30600476519048,95.48509434964319
64.00315481275328,95.57685864992382
61.165114795138166,96.83503596777413
54.810715466337975,97.40691212849524
55.49599416443183,99.72201801381105
57.52970712957926,100.30484646876603
46.60131285842579,101.46130802541131
47.15455232752402,101.41756374286913
35.794998186423534,103.11643612539147
34.284546558174526,105.94539590092285
34.72929880699687,106.78264414527071
27.797326725485075,107.99590929724035
30.30554957367003,106.0420567615822
29.744881296942225,108.09048936869218
33.440361240501495,109.34977374134995
33.67444621372193,109.34073548303266
34.33687297231322,108.31989721146809
32.49117872506716,110.44954761079259
24.998056867764507,109.65382405805332
29.634548115823893,110.44954761079259
27.439385534047798,109.44003482817618
33.380052289065134,107.90170463777822
36.717466215224434,105.45348760293982
49.86692601162042,100.25321315785921
42.05519011011335,98.64431613909845
48.042366265859854,97.9124556156005
60.1628798031134,96.21182202900917
57.429503351262476,94.70124500478826
63.645478599755,91.67375105221217
69.18418858692357,88.85804267321097
78.17790541123497,88.8308606720926
82.80652994470445,88.01823774704415
92.7792814457198,86.1214754971523
99.72253261389791,86.32726903118117
110.46061453158116,82.20792192178156
116.1906801796729,78.07067782276167
122.99989795907209,79.25140599415842
128.62280884601014,78.5769094515531
132.31027742603825,78.50022137014277
136.68540831752907,77.93223104134667
145.9064238606757,77.42892318784693
141.57198985236653,70.66519146217358
141.86254762392971,69.39943592417514
141.89550639631378,68.41211416930268
139.50373659702782,66.72709593591803
143.04132970964415,67.2139732255041
139.65439732854927,66.5713071912546
149.1196202623597,65.9974019808619
148.6378406924348,66.80140948635182
145.98665940858692,66.85421664145753
145.5497461122681,66.6196835635167
150.66976050525216,61.404634058531016
147.75955599248056,63.86899945506142
148.06225016790674,64.40150371124562
148.3105667156517,63.52149827297236
156.89166741344488,61.72513477878048
159.59523442385395,61.43605922463565
161.69233322000878,59.72970319002769
167.58203593684834,56.881831424681955
162.34987578006985,54.137151014138716
157.97448159835517,52.14107908453735
156.01203027856644,48.86378197582177
158.37795954153555,47.83167704096758
156.58706332682252,45.23675807190711
148.00192175144556,44.414173999095674
147.76006964322875,43.70073084479601
153.90489519215802,42.78395738493858
156.0407127501871,41.987212495816664
157.45573676579178,40.35844387006704
156.87527594243676,39.62329457194926
160.81454295387425,38.1925998068372
164.05854141212163,37.46377698283086
143.08952461340962,35.91402876636526
155.60376815464778,35.23243835703348
156.1502899185298,33.690067525979785
154.20326321774584,32.57405713457251
148.6017560960079,33.055822811553675
133.85303985217877,32.528545404338225
132.97047629802816,32.89781830471754
138.66366262698213,33.43747939224814
139.74237771711975,34.68528685671241
136.849100442059,35.50152903998018
139.72098175203135,37.45057823173673
144.89522456432462,40.275548302829115
146.26552384376572,42.13759477388826
139.3307791514744,43.34996060442212
137.17389347201527,45.11911787310689
121.55390678069284,47.18395022767631
123.9160406375371,48.84706980876744
120.802709875592,51.142718152354554
120.26755361497075,52.7366918236156
117.82791064365276,54.75635955087113
116.3475198016678,58.284866484902196
111.17630566822146,72.08355086436868
103.93889091049918,69.58571724457104
98.68457803953152,72.01517710890809
90.7690332409148,76.1130935862034
84.00691543321639,79.65977485125171
78.80771783190572,88.32624894778783
70.86854365396582,90.5580581267716
67.67188369856342,92.37076433025038
62.18433956748923,94.93024274766302
59.9866118040547,97.01088148092093
56.1526447297145,101.27392004663615
47.21674869429791,100.98336095313405
98.74771793883161,100.6416878763047
37.53685447437064,101.48753816527466
44.51479141052975,100.98336095313405
39.3180771485268,102.042575142885
42.657836100321276,102.71251282087151
44.580617731692335,103.44464802410073
49.12724673805223,104.21585347367355
45.27281368645899,105.06166154454618
45.28103161266708,102.3277707113169
41.199428265398524,101.82148834060726
39.50720260713064,102.34484044423849
40.13710435747972,103.94323092055367
45.46036523860146,101.4230905484469
49.058237229340016,101.7215867718598
61.71480826562836,98.833414651219
60.2588732182723,96.50895644050256
66.47788012218825,95.71059313749964
67.11358668590042,94.84085967566415
67.45994420017719,93.17983011986425
66.45934919499328,89.43273359014206
69.91170901241965,86.03534527714388
70.04664758029506,81.9241036651617
73.0268992702109,81.54497232282255
73.26612288498785,78.45747429956313
77.02666188369477,77.35972204333146
83.95972484555665,73.7479142911396
94.25767258705018,70.9284576011145
100.2622449475805,68.68668167734396
106.26074744644768,68.57954088079009
109.40736657979168,65.57252372919903
114.61961098991145,65.55604521958347
120.93517193914951,65.29397372757686
128.2239106030545,64.30962559404333
142.76783611456784,65.10158397816474
133.7399165969753,64.29647455748928
139.23989850823665,62.32171802591964
159.14639578959122,65.12748869300798
160.20274315313011,60.59908580283923
153.72315399765338,59.23728046576109
155.20765259324492,60.011825984792935
160.30169235485616,57.75002583581638
153.0516619174336,52.299263413212465
153.76179790264678,49.948333750024354
165.47872824381727,48.280880772609414
161.85107424370327,46.42615633559448
162.14175372949848,45.477453777309584
146.91118835451346,43.49560816511916
149.9972387812863,42.12034566868542
153.95596023691598,40.65387564539757
154.004302936628,38.457439896444995
149.7351543139194,37.636778065422256
141.27729848959754,35.69887211992634
149.48843262372387,36.304497122575235
157.8841572759118,36.236820874412885
157.5279553374727,36.837942390087
143.2562948707946,37.45057823173673
113.47491841970395,37.73455310016089
149.0018934843242,38.811384036758405
145.79222195563494,42.38665372469076
146.3584154832672,43.05851360908562
154.70829873225472,46.622322587497806
157.70719614646245,49.437563117442934
154.38560272554366,49.53379114598456
152.94075834300517,51.19787763343085
147.47867015455742,56.2564350297039
140.5827546957729,55.56999122082709
131.58959864219221,54.85445450029394
127.93658953898361,55.635895576035715
119.00067639431387,56.309932474020215
108.92614371683624,57.15091104091421
103.46038668893785,61.833930820679164
98.13995884459946,62.728719204259
85.08812517177469,63.07797039218973
73.56171721611213,64.70194749668923
72.4425984302954,64.80978360349143
66.74837422271476,64.15561244543967
77.08358220042075,64.97090294817332
46.932121275026375,67.6645574346961
31.625997649945653,65.87351639773333
38.08344169495581,64.95889021754607
36.19947457455099,65.79072527441471
34.6014714779058,67.04591346237152
30.44188810492052,69.03607714309682
32.237100854659175,68.57954088079009
35.253022433573115,67.89055165624833
25.810328038096277,66.94040916395623
35.76781761377439,65.86762040541919
28.861823428734578,67.38013505195957
29.420022525177096,68.9326163080915
36.939902451022654,67.81965569798277
42.896035231253855,66.53392413032628
50.59215485980219,63.87909325603394
52.7121931223612,66.32439736649363
60.95945462232718,66.34732656844632
63.3498139977418,67.55313852691079
65.51050872290661,68.12234866974204
63.963167841900045,67.39596698842126
69.6504355282697,65.9125476913677
74.74002169563059,63.163835170438205
82.36143863953366,60.13136991165132
88.03918321715307,60.73007283718636
94.84864106736573,62.08175686914232
96.12479571762965,60.43172336463005
102.24453987319939,60.76553530734653
107.8751371130264,58.10159161069326
117.33853600126108,57.07528858319354
126.61504058176149,57.78573773365502
130.92147551896727,53.95878036588777
135.86751800245167,53.51079960558275
138.77063635008835,52.45429881274847
147.72144890281723,52.59464336859145
151.5462197220898,50.65707070606833
154.58615987898278,50.60453906239005
159.768216272886,47.300825014809334
157.83134715370213,46.11843062399252
160.1319871097519,45.123216540184785
162.97614201147417,43.09084756700362
157.95983925385906,41.83963837395432
156.91877872701508,38.70932922664499
152.9109166714916,37.02817287725815
154.37691174166056,35.39142213130591
141.69956045964486,34.035478741656114
150.99798363716272,31.72835799145153
160.52101681188537,30.597152342603845
157.79370454033,30.321165939809884
164.2110188166266,30.728403216081322
159.7033413839675,29.800943685619227
147.99258070903545,30.006760280740657
145.04563926099215,30.212973656210565
155.52820101701982,31.546764693544603
123.07468259271627,32.156117153117975
140.61603415924904,34.807238320611425
145.1500105918403,38.194419558135216
142.54951059635846,39.419168546066935
134.44534043257684,40.93142032315459
139.06435219423224,44.020680345660516
141.07272329892234,49.12229781178364
141.44301233300996,54.26452398513299
135.39323973498023,57.19695472680174
132.43301070511038,59.13319054886293
133.26861021958175,59.33107335028508
130.6385848454122,59.10135228025678
124.1497364765914,68.42431139256422
117.32854249088055,72.14638637487238
114.05325582529359,69.65589874408161
113.30397601037964,66.5953104489677
108.01008531263082,72.34987578006988
102.19193489458658,76.42252076309569
99.21847075674441,75.75967625705937
94.41259973177753,77.28886743447052
92.01358169916477,79.50852298766841
86.03351026589728,80.53767779197439
84.49154430601872,81.60368272336198
87.26220957000736,80.53767779197439
81.7213064847031,81.33388208256648
83.84602225404174,81.23840660948149
75.41115659020303,84.08687755575191
58.38702729329417,92.22592389511404
61.39095301617309,91.20183306445212
59.70565709944514,93.16884970997314
59.408288755129774,94.74723396508276
56.8928344609533,95.31910090761308
57.731435198224176,94.61992348166041
57.80753226697169,96.93434890126957
55.86924279324952,96.8281496815771
54.990193104411965,96.9221603847088
52.64918310470639,97.69116175194114
51.02460924941743,101.02803669442679
55.708276338833485,100.46533842860066
54.884519193754464,101.34501867876682
56.79823695394621,99.20641223950481
51.74557964748282,99.71785174061091
56.194897362107696,100.01776558777028
58.39347466943987,100.81573156596595
50.709317190111214,100.94876042432102
53.25516272745033,100.72196905939099
54.95198728179099,100.91112838428339
54.52477547748166,100.94329781881612
58.96111868953939,100.4111183279771
57.91566573186905,100.3663226034505
63.15205358664078,99.63429501679397
60.29904455808898,99.80609275989711
65.20774689892473,96.78077247306857
62.89148211120731,95.6061659514666
51.46827034769698,96.35966023972847
57.247004139887444,95.85149855159173
52.277436385428175,97.36356666415574
56.627186853754075,96.37924816761314
62.1953015566848,90.88412394813543
66.18368066836777,90.3525849616565
68.83051696456286,88.92917554521304
74.46336064132404,88.0126157981986
76.46762427575182,84.52511601810191
81.24123874903509,83.2368945393936
81.54920174737241,82.87498365109819
83.84612612223603,82.68948602478547
90.73828833533018,79.24203291161
94.62768043675177,78.28528712190624
99.09311541821357,76.1879172800451
101.29347794186367,75.10461034562795
107.16949780399985,73.40882689753467
107.59099031408428,73.13606059022185
105.55457127007439,73.31907283044409
108.98610514753796,72.10955644799049
113.16160793030261,73.94845178049137
115.0440534848293,74.21517101973369
118.09072818945918,74.23934342046127
118.59348950140685,69.09592091666735
120.97411930633442,68.50904022419246
123.92888541467411,68.67378158085744
125.2989263380442,65.5117100882363
137.83738597735578,63.992748246467876
139.29548207862334,61.04579728094762
124.85730797832449,61.34817154735126
142.5050563802623,63.357312312831326
148.0799012201535,58.13790071832523
145.47529498346302,56.0353541630349
147.73548354710434,56.0381758738892
157.2428199954517,56.3550828031402
159.34714061604814,57.47907180192763
155.91825050065887,56.84748460901987
165.10593922074395,56.4889812021592
162.7799521822301,54.82772401116311
160.12358335684058,52.15182766164443
159.86064778134903,50.913503717111254
159.67589323644793,50.520733001930196
164.57061465967473,47.775181486586554
161.50716570885106,46.93975733338063
160.63349457900048,46.53160779201101
166.05492305342693,46.636577041616725
153.60067127377698,45.80692945510238
166.0316036474415,45.90938044919914
155.68391870370186,45.20245774221819
156.7359449900982,46.86094106601303
160.66075853210936,47.597845335834485
158.55050082878114,52.071989265926995
169.77997586440105,55.19753285772242
165.92303459187053,59.49459992592691
147.5310587514445,65.25903865529813
145.80980848806144,69.4251012833961
150.70558009716288,72.69439159314166
142.52915764041964,74.85901616492309
138.4750493935223,78.46537934635529
136.7827592805734,82.03366627155138
135.1551713605703,82.43857157233305
132.7273842052493,83.8844964337146
133.7383854736897,86.96952315413941
134.35397692164224,87.7643631038537
130.388183808717,88.97696981133217
126.21384562826842,89.31996333455726
128.42740123593785,90.50405543731806
122.43394370715251,90.16802233216644
119.90459670734309,90.16753104160186
115.98793530929522,91.17945236184772
112.60521271772801,92.54857507934784
112.8238900710739,93.52402858387421
105.61716057946708,96.11550356628541
106.74810566483276,96.74005609794696
106.87447637752847,96.99830270474182
104.45725094237106,95.87739260664314
100.15462766984817,95.31851269753055
98.8623718834178,95.86479791338054
91.3741916118113,96.41663703679016
91.60645092051243,95.64264679578109
84.33159934552249,96.64036335200898
87.75171477465666,95.07213287251452
87.58521713422749,95.54369649473199
87.59654820989469,96.77727757980448
84.49723139918669,97.4314079711725
83.53485914652357,97.16625115971223
77.08647235557153,96.13361985347038
71.92018176634691,96.41460180733972
68.5939924300619,97.51758857228154
69.17218293095301,97.78003066448257
72.96183390765613,98.29373734646079
70.94174809979138,99.40829508635524
64.42099175031693,102.77546698275954
59.926779721287055,102.38846315330854
62.054694289232145,101.9949580651829
56.56264129739657,104.47543596306144
55.17232158714898,104.82647997035568
57.562802607556314,104.27251338440036
61.26918936985315,103.79948539601936
56.32978469130952,104.11505466927139
55.939417624411746,104.67639313745002
51.447588704968034,106.26020470831196
40.01163255618925,107.56612313727375
43.629746999514,108.18254614063287
44.08711095766248,107.87869659584135
45.42985700630819,106.49864038531742
49.67493886749436,105.87879874434373
44.41682100183604,107.87869659584135
45.49534947356229,105.59985449194006
48.114781718145764,104.81732363331606
54.62449255101011,102.86151173577295
54.71473199525408,101.66182842601583
59.509966666298425,101.11592944733158
56.54056629899986,100.23024263135333
60.38915434379702,97.77275285359194
63.24000957695406,95.57629328497993
53.99245012031614,94.76364169072617
51.57874256158745,93.77981385799927
62.84570631000898,92.08256527973089
59.73320342842752,90.7051432213497
56.049016364180254,90.54565759341573
62.79050123571546,90.0
68.16414984456492,88.7429275841855
70.10223075278421,87.09223713650375
77.22892153005968,86.48138853466281
82.10366580075166,86.48138853466281
84.63263654992615,83.94884155460709
84.08533209419288,86.543380827958
82.16294640703703,87.55134341617558
90.48790659715313,87.57524295596203
99.29853828586576,87.00686799402094
109.17319797872693,86.80976570746765
111.60369995459274,86.84205520356072
121.96264802574956,86.28976878469872
121.54037792006736,85.81970189530466
124.8726587457738,85.47117576306746
124.82436033089036,85.65913993530876
127.05111972002885,85.0631170629905
129.61509969392333,84.34749651428972
128.5187293652736,79.86085423110106
136.37002847202376,79.20623175574464
133.5723772614344,74.60445074600493
134.4335900317361,74.51841694460104
142.5690182248537,71.38042524408866
144.93082756769323,74.96782094813975
155.33325971159655,77.94702398960719
145.18838586154317,76.97560369958362
151.46005216913989,74.90195127070031
151.62012469992106,73.45323918381892
158.9076604941725,65.05208214609854
151.46713318905395,65.17316011786941
152.78924303936165,61.850753214072284
154.0087442620674,60.927247095855755
149.64213872107482,58.032224780944844
147.1356931724418,59.8986954344003
153.3996681749715,64.87978825768569
147.72167195491113,61.884586846658436
146.94039703541938,67.32204049188024
148.62064855410935,73.19130837379315
144.48038510201184,76.10880882854515
138.75921124904502,81.84185272419091
135.5697023429941,86.38811499077701
137.17486870599848,88.32080010627698
131.12675268665697,90.0
128.0585320545071,91.79551794621145
127.06964230407988,93.77819770716158
122.64291436511627,94.03341107277019
119.33782357987502,94.74849209311172
116.26612658296162,97.05951053196318
116.92952933106704,98.64144082648102
109.92572706300517,98.78529871788461
106.23532448236571,100.97050647137307
102.75158282497664,101.30993247402021
91.72182546249131,103.52958802721811
87.55417634987339,103.90938955081783
81.8381623842297,104.41595956963666
80.02007885425544,105.04280074605384
74.39723319798449,106.69924423399362
69.67035552631903,107.01378017012026
64.87053281890047,107.28149837181665
58.12793522156379,107.03776779562563
53.717750660625214,107.17890323772784
55.311394308383235,106.37015090008356
53.234528886142975,107.4657517725478
60.4449678904692,105.133083148487
52.65561399224882,108.49073826927597
47.93619865912977,108.32216200105971
48.08493127865171,109.2151933055224
57.79562730218698,110.66167891168465
69.63964250943388,111.47136832391459
54.43951372902986,112.1967737424896
56.01331152696651,112.64791673503434
38.56171125600876,112.47943439710313
46.606814291419106,112.85876187986567
43.79620823617523,114.41554834768546
49.02445658195236,114.81245870045004
43.645354807140905,112.45693899994212
46.10918377646125,113.60946953843748
50.77157274772009,112.86638059418608
41.498900883850965,112.24902365721238
37.28947931493914,112.05920652962712
41.9788791152772,111.76768625333428
51.66359698282433,111.2318210859749
50.837476194430145,108.37606315042474
48.90163036189103,108.31753960301296
45.28610866240938,110.21588874398398
49.022762892186805,109.56937045389903
35.088605654112925,111.37062226934319
47.86148256824292,107.12912646983979
50.85707380522038,104.16375611982393
43.654099627220134,99.55250436783396
48.58995843688388,99.55250436783396
61.550188902152954,98.10526673390257
63.45248208483599,96.91122711902469
64.70842456354552,93.63021415929671
71.46109633350159,90.34724289708576
75.72787058186923,90.0
87.0533149428313,84.16649241526484
98.94152678944192,81.89528345699328
102.7918948834284,79.79245733722938
110.65314125749603,75.47215114328776
115.75417468789652,69.84669317542253
119.33483392251586,68.84424515812721
123.6214494478829,64.00870712063853
126.51215440605813,62.47477425625567
133.35642513324018,58.14200110867216
139.23887588268065,54.717491858322354
141.6318072694002,51.669619842312336
142.77669819365985,47.74721042012256
140.62735830379293,46.548157698977974
151.59218359473695,45.44072807276102
152.69727568548979,40.1939484136045
166.89976845333533,38.022970699147336
166.82623673990742,37.11985341136957
169.47643949339428,34.17561335598792
159.61950244015927,32.005383208083494
151.80254176318917,31.42956561483852
149.28614928064735,30.401627298147048
148.57760015810172,29.054604099077146
153.00281135917172,28.909183651147835
151.31439607934237,29.40521749129384
153.41380646981776,30.899064298164706
151.02225770271383,33.50955211975299
146.78599749064625,35.52232111061789
151.9817021628769,38.74596725608353
160.78264809360735,40.87240829748828
153.7383614959526,42.797401838234194
146.69567626384827,45.30859187877442
145.10865465458448,49.960410687562074
138.56254107549708,53.569141879837645
136.07891904993076,55.91112838428339
146.95111383475958,62.686027040098175
