elbow_angle,back_angle
45.56805793130279,82.87498365109819
45.40727050413401,82.67359333983046
43.794347346244024,81.26921502626321
44.26072665932501,81.66946345267276
41.76564642586199,81.84114913871666
42.70978144899647,82.67359333983046
43.08217642874802,82.84970981969244
42.958932575493826,82.87498365109819
43.32760563891074,81.40877456777235
42.220900260304816,81.34745820888527
42.28257063004657,81.23840660948149
43.44705473628971,81.64002614294807
43.01901562863834,81.8121979880955
43.386461067118816,82.87498365109819
44.32657248248105,83.6598082540901
45.44327915939931,84.08687755575191
45.252178634276866,84.69489039378963
45.14082647152287,85.10090754621223
46.75899786833009,85.69553103949202
47.047380913512704,86.47536493830131
47.26111356107726,87.72591123127297
44.582589189290154,88.96214650669866
46.5652403504686,89.7916526291938
49.38693086725885,90.41517954114488
52.6620795139038,91.43722699632188
57.9618741370233,93.89584801308752
63.24431661855048,95.06616866256445
65.41829020141205,95.69040435062794
65.9979416560824,95.73092520886517
70.427506224154,97.12501634890181
74.07362851768947,97.27500495788927
75.71633644349969,97.84646219839817
81.77617452602458,98.38324848092935
85.57481960189622,99.29691914697021
90.73433965507154,100.0893823154939
97.67902858831076,100.87796425381656
103.78377414971658,101.46669208154346
108.64932321235199,101.77637356291282
112.59782572680267,102.7429965413463
117.51526714507757,103.60364932608596
119.62499682402273,103.8434913624148
120.32181387606897,104.37641797514611
124.34861983370033,105.72660639820916
124.99166457375178,105.53477861523331
126.75431129307754,106.52579638992565
129.40590953720834,107.22150730009014
132.675810187612,108.81188930251915
132.58252374322092,111.10805491924272
135.3893254703326,112.16634582208246
131.9093120958056,113.1985905136482
131.07213771353963,113.60710964801856
130.42213791817707,114.31591973205319
131.6248642917925,117.07208023799276
130.55201032039025,119.05460409907714
132.61098640747926,118.8921913008181
131.23003609573297,118.98221528160757
131.2584057220426,119.7218524478957
133.5776959802031,120.04329411693709
135.381026895388,121.08981964991217
136.24657729517685,121.08981964991217
134.51271287620574,121.02706675991267
133.909953356586,120.32360686255
135.222501103159,120.80451353044982
136.24657729517685,121.12247019679201
135.36439247162943,121.4383103918636
135.43510788638824,121.05763265699332
134.45440156250191,120.74399297603756
135.21401190092658,121.21368201132807
133.40321744506255,121.18090246403926
131.26860300083953,121.24173926497558
127.05591408892931,121.39547113536793
122.44091487313739,120.74801228191147
123.55425556223456,119.65472278833003
125.374532524653,118.28832987604437
123.73974593507386,117.06110613747323
121.09594637966185,116.73088509753907
114.88964914366251,115.64772989181496
109.12840010925102,114.91670667218186
108.21150582375098,113.56539587058197
101.22589498932902,111.87094316521659
100.06947312416942,111.90495596310315
95.68551123804095,112.11487870858359
88.40573920019509,111.2796044276954
83.39275628277133,109.03804001730255
77.88446245800456,108.5563380046728
74.24985807946574,108.61761275086077
70.80792154713146,108.67670173219012
70.1016087138234,108.0723221489595
67.26254041753276,105.81301217274795
64.48750876461611,104.2259638987518
61.01895880680788,101.84826623841442
58.76434070882116,102.90740867126584
56.01556268259804,102.9229433498015
52.97136554670602,102.59133490824318
50.22540796906477,101.49977862985725
47.21759473678994,99.81559888275368
42.59562930314991,98.40556071029121
40.84614691304881,97.27086867580627
40.56057488080386,96.68690932618236
38.33972343030843,96.68690932618236
38.49929399917731,96.2753530943955
34.476313056944406,95.9061411137705
33.64028276598156,96.19092879493263
36.256235510506016,96.61905331547705
34.5454749120075,97.36474624498265
33.953044272891056,95.82634202955579
33.28444046549218,95.59558001761559
33.69950440058151,94.84400037508068
34.43050758977034,94.84400037508068
34.00345460382754,94.63546342690265
34.47672104928705,94.08561677997488
35.23088926266958,94.0995134034019
35.392360935956006,94.0995134034019
34.66871565419496,94.0995134034019
34.891552734116786,95.05382605006436
35.02633931964936,95.61442709904559
34.68112687385247,95.61442709904559
35.257000093201846,96.03954198916357
41.15839078175711,95.9061411137705
41.07082963922045,96.3401917459099
40.2811817326927,96.53663364879708
41.78318100243832,95.35582504285519
44.97877597299854,95.5338760777072
47.6737631797319,95.92643238178528
49.20051558088005,96.36210217677804
52.15330622987881,95.9468630539735
54.12222161188796,96.31843110148978
55.986978719061035,95.71059313749964
57.81116790436551,96.29681871898441
61.420421911021826,96.88172363063697
65.92467583960622,96.68690932618236
69.93823250385188,96.46981998517317
77.32547597349598,96.97702930085268
79.46433207169011,96.64151913801153
84.5145837777923,96.19092879493263
89.29077811674408,95.97877603793957
94.69306772315444,95.03678270952251
99.59875189912326,94.86039777017794
102.86190150669262,94.26501049377687
108.90944623042193,94.47321217842483
115.02609111816501,94.87690628664375
120.3905306471963,95.0709848215496
124.85634113003026,95.26494675460582
128.71011641178143,95.28287554867619
132.98153301206017,95.31910090761308
137.14508858937606,95.3373999884427
139.2074789459617,95.83041683073753
140.48977268073767,95.41186915231704
140.64979431143993,95.19442890773482
142.2879422970001,96.31843110148978
144.0696683370062,97.37144828957872
145.27654177574288,98.52100316677917
148.07753898339928,99.30037866099909
148.49180314328456,100.3920545894167
149.53949850110834,101.23312852603767
151.79325566481756,101.76828893202065
153.12546145338447,102.23150092123016
152.350517876462,105.30613897408988
147.50057030983407,104.78272604261568
146.14293411951303,106.05154821950863
144.73970152415427,106.55209648813391
144.50638703344472,107.83185762854148
143.36505262176308,108.49545120752279
142.85633101693688,109.17104253447971
143.98749318942347,109.35405360663626
144.9492225778103,110.44343573503433
146.85741561102645,111.33964320801321
145.68805391123647,110.66768923166103
146.25473565357638,110.30985393213504
146.19622231914178,109.28102752266113
144.82473653942242,109.34432927212116
146.24085733504117,109.28102752266113
145.13681558005368,109.58921450096328
149.7671607673906,108.91946817796675
150.81129988437502,109.04445539959721
148.573910817669,110.01595960288267
146.29063094746607,109.83509823585004
146.0718914070543,109.57710580953085
144.45570488283943,109.58921450096328
142.2514016262443,108.98176362629705
137.70119121890056,107.69249647926145
131.87860156288116,106.94385527120905
130.9782644302774,106.3784214171332
127.3120164014974,104.94410727306031
126.33779811275315,105.22085089643016
123.6559657991511,104.083207211108
120.55312770610223,102.95086843224864
112.68449223970666,102.90740867126584
104.0192466999961,101.91862967395421
97.09676979787862,101.6893691754392
91.781762444132,101.65029943753767
84.63647648172162,101.6114864238885
80.26139372720392,101.9875119434605
76.48118951966444,102.29769287366003
67.6941359102168,102.7429965413463
65.23005588364674,103.22931401282412
63.25094929264137,103.98893069625842
56.73689665505693,104.083207211108
53.47422288861404,103.84884992675114
47.304250270809156,103.2848664849022
46.77860328047417,103.32950571747068
45.32075678629336,102.76111516253002
43.133294050734975,102.52880770915151
41.24331913961302,101.8787004833304
36.41608505305411,101.49977862985725
30.188943772747322,101.57748920602118
30.36855099257912,101.95882428457081
32.514929707251525,101.9477766217569
32.125730017854856,102.71251282087151
31.17882148939231,103.07912378006682
30.344700717156716,103.26202330299841
29.640467518958033,103.40116186672198
28.910080298076668,103.26202330299841
31.105421632295187,103.53245663143498
32.155139947364496,103.25141886493459
33.161719095596354,103.10920819815429
33.69880316053033,103.25141886493459
34.81855861849406,103.76078511179124
34.51030343038081,103.67130713219585
34.53896598591831,103.67130713219585
33.90077398164352,103.62699485989154
34.14779881667746,103.58296352983672
33.90695611929028,103.58296352983672
34.89476765513779,103.58296352983672
35.28135006159456,103.62699485989154
36.125251773871554,103.80906075878129
35.95424527851446,103.99022277138704
37.74110261238426,104.0362434679265
40.789501596697804,104.95583993007403
44.919332758452235,105.13883285037569
48.52202381090352,105.10403144247196
50.81777467241353,105.4414182459252
52.33944079681523,105.49300016930694
57.336787489878894,105.94539590092285
63.13858932991088,105.57558042192605
65.96205780794705,105.39017037872802
70.02360153348509,105.70863782901574
73.1431486715406,105.89283098033737
75.74453920428063,105.89283098033737
78.51916893685497,105.76065657953875
80.84376189758738,105.52411099675426
85.30340803296247,104.78272604261568
89.81659188419907,104.50664159752434
95.54760984345137,104.50664159752434
103.70542517765529,103.37444046487114
109.80172987210378,103.6097318958122
115.69435363581789,104.27086860818396
117.81435368163002,105.94539590092285
120.83005943450848,106.80869162620687
123.27429230637412,107.08850106283549
126.17267669148855,107.99948439943292
124.08637336776107,108.55896546801962
128.2553376978655,108.49609691017916
132.209939568622,108.86666342621642
134.72144351048124,109.61421868681776
138.90169208837457,110.46499121675635
140.14137006520957,110.98244542054692
140.89550640379414,111.44773632710537
141.61768799485398,112.54639002100082
139.5783404998447,114.72283955231052
142.68123662416272,116.23193993315662
143.53883218387398,116.39752013547613
142.6793939574782,116.22702690114045
144.56842538213184,117.25016984614517
144.1348428023498,117.50145156273818
143.36480815904352,117.32669318796532
146.76913688587635,117.49454717121301
145.72385799906658,118.27486522121953
145.8722906918812,117.84757825978818
147.53716646114722,116.56505117707799
147.56088070800186,115.19090320685476
147.56088070800186,115.87164140757456
145.37859073295155,116.38983527217266
146.3210371976353,115.60585073023054
145.95955473315323,115.69699972733245
148.16651275979314,114.476161510871
147.79038235867753,114.25391972431659
147.2505575890278,115.88702626632669
144.01763794262357,115.6410058243053
143.81505590237197,116.31448814094371
143.98799141735145,115.90174327773636
142.28978114700044,115.98296604188758
137.50902713874143,115.23089283894096
133.84733471836955,114.30454926593671
128.75143049324947,114.30454926593671
124.82732156209799,113.09937714179172
123.11067960657775,110.98244542054692
117.25895306988158,109.04445539959721
114.86134507031935,108.91946817796675
109.72659093604531,108.49545120752279
104.00602878147359,107.65012421993012
97.81856062256541,107.89044355200951
93.18361451744877,107.17260183625908
86.80041329536652,107.54441256956146
86.73697925159192,107.65012421993012
80.07692956169775,106.4221874983153
71.45711354596106,105.16973012318515
72.54203236508235,104.74356283647074
69.70171235205522,102.08102695997009
64.48542729437366,100.72885929801005
60.792200092731576,99.26864707127665
55.90484879137342,97.68552714838162
54.047240365902155,95.51491159124507
52.30242498181839,93.56399146706397
53.3923939927817,93.56399146706397
50.6871111804075,91.18936089109445
48.596949044112364,89.59933674420783
43.86326471753951,88.39773865372904
42.69088855785402,88.21008939175394
37.203425894927484,87.82024400825848
34.1270363988084,86.84205520356072
32.012835832848076,86.8743246650612
26.41565947352586,85.72053646975478
28.93569811603393,85.5418900219016
29.324523618973732,84.99696229495349
30.233441937029394,83.80907120506737
32.88017079017428,83.35848086198847
32.193881550167525,82.77840425750794
31.90365210908561,82.53480914387858
32.03125995674022,82.14668669802178
32.373669371147805,82.22610785012932
31.91073269402115,82.2522279638919
32.59088863839018,82.82701733370368
32.87202798206342,82.39250428090338
33.26436250042006,81.81496402939453
33.357493372925454,81.81496402939453
33.42942820451548,82.0342254347894
33.44064688201994,82.17333899497747
33.076547109967365,81.31364541876334
32.91934476358751,81.11934084947976
33.58310076581502,81.28384337990362
34.27004393311179,81.31364541876334
35.22618841354034,80.98679564435727
38.14855027551131,81.34324590338535
38.425274110645915,83.11827636936306
39.78945010555152,84.07356761821474
43.08105843682156,85.61656130585104
42.776933675237004,85.78582147726596
44.51905695559928,87.78190602265175
47.399091732080294,88.79395122078004
52.30575953331083,92.59350644478906
53.485684116221975,94.36827743458839
53.41520526856539,97.34604483481998
57.33064701049535,99.78916281287644
62.843198196038905,101.30993247402021
68.85556386100922,104.08387087134814
71.4840105245965,106.05154821950863
77.55762825461663,107.89613292503925
79.9095923012526,109.62843824690405
83.1887301753521,111.21182481797977
89.27385492304802,112.806495491606
91.09650083874263,114.73619917506834
97.39786717672617,116.31078163546549
102.70949609572804,118.42904883308613
108.92157986192888,119.44011938652115
110.58616550747533,119.05460409907714
115.93934962215752,119.6237487511738
120.81306164531513,122.35287386427395
122.14298353551261,123.636719515779
121.82521853434558,125.02352736036113
124.03024203319943,127.924533174214
123.37588720068379,130.52053954764975
126.37992859795752,131.9733862944651
126.13792097123398,133.31911639715707
128.04161716425935,134.87239268423443
126.94578605115301,134.61888070197887
130.3108782926333,135.63237806797505
131.80774129475304,136.99209357296644
133.9741290825838,136.62941864841144
133.27750664890374,136.75085418654285
133.44495302223478,137.47878910857833
133.685416008961,139.28610324739986
133.09070417107404,139.34167573264168
131.48632364444842,139.43647448565739
131.59703358839567,140.01738573381652
131.04988298733267,139.43647448565739
131.00385395998165,139.927109947649
131.97218725077892,140.4403320310055
133.3854372700438,140.10437667616787
136.2792934987814,140.7715850023825
134.72521463829358,140.6375428844599
133.03795644360233,140.9061411137705
133.7384625772664,140.19442890773482
133.72773904564767,139.34167573264168
131.68623201784456,138.84706980876746
130.99061064750182,137.88116407500377
127.89481146649531,137.63099683019672
125.1933146293602,136.0139787227853
125.77193822228627,135.6437457141754
123.18469394661254,133.43064519525103
124.23929940962554,132.48747823597085
122.81253536039614,132.09808953111636
122.89888017697615,130.74397327451635
118.25588415534682,129.99608004775968
113.03508517951563,127.47617956136138
110.31402328286907,126.069409899581
105.7779192698722,123.90365751331423
101.00027929431505,122.30971345253533
92.80838780649344,121.15930450834439
86.62602623082734,118.62577939274269
85.23635830927383,117.67828197408036
80.87547963623055,117.15832946460499
78.22101903509939,116.73332023665522
76.5748160555993,115.6410058243053
75.04211175007364,115.2920211570213
72.48642890956846,113.47562289307004
69.5933967525677,112.79652146794261
66.84004678536768,111.65861656201567
62.992768530002074,110.44343573503433
59.567014305469385,107.75214953933359
58.89411706170941,108.06450713441161
56.90952598038608,107.01672085825412
52.557951770588964,105.91874670307104
50.113211523067,104.59657552549417
49.67498108232571,104.45821784784444
47.39516127837798,103.61564579011562
45.73365480259355,103.75698111634382
42.77706543690423,102.90740867126584
42.155521539915846,103.22931401282412
39.54495073427758,102.273119799139
38.04357129736641,101.61673425127013
38.43314756649548,101.65029943753767
36.42496212518713,101.27206349109223
34.23623708760499,101.8787004833304
34.7977975639979,102.63336193527502
34.93063376359432,103.00904534349091
35.33866113775673,102.96585385281007
33.068924662169195,103.2405199151872
32.33130341664852,102.95086843224864
33.50266790967139,103.2848664849022
34.670725172421925,104.0362434679265
32.47119229084849,103.56390643947788
34.985002527026225,103.70696100407982
36.223367305393936,103.84884992675114
36.18565481155608,104.13047986241402
39.02495294901606,104.88152970314054
40.07154657703661,105.1189436070853
42.1888713440185,104.74356283647074
43.662690674839496,104.31871831739758
45.062937828230964,103.94192951276047
48.239356691852755,104.69424646070584
50.930871048619245,104.91907692859478
54.477906646545094,105.47297232815494
60.528445267293996,106.26020470831196
65.42304745502808,106.31385242626057
70.97387349646755,105.97148687339677
75.3274306031872,105.91938783211766
81.12795979519744,106.10130239915841
85.71168661923097,106.04900479253321
90.71518572598123,105.37167490861923
96.7052125540255,105.52411099675426
100.97083134693891,105.10403144247196
105.6559216432486,104.68519703712151
110.44903815421287,104.0825617921235
117.0049936692073,104.12918057946462
124.2087324789106,104.31482691040488
124.29193063568405,103.89717631501536
129.12458122005697,103.89717631501536
129.44242557935473,103.2951914439314
129.7210439629758,103.66630007291356
130.25837628491075,103.19646319221847
133.16198162783576,103.61564579011562
137.4055017209001,104.50016676655257
140.0525269053055,105.25511870305778
141.32735627347162,106.10130239915841
143.86172275241103,106.59117310246535
143.57513009867418,106.89638251599435
145.78819954887877,107.07524238948045
146.26326338490293,106.82560523158075
143.26477592513828,106.49756392307138
143.5122933704669,106.62620950042995
145.2156007784611,106.8471994364671
146.14288985833932,107.14555091886174
146.06976294219572,108.00873940867714
146.0598151826719,108.37418980061462
145.0355160003027,108.31381627715359
144.76836430773977,108.43494882292202
144.88555653750925,107.58348187776646
147.89324768529806,107.64176719263918
145.9553683976752,107.03181838704798
142.04021597702945,106.31385242626057
136.5672963119103,105.7887077422719
137.19771295664006,105.60559827267546
137.1642422802697,106.80869162620687
134.5629121379436,107.18570614422478
134.36399152170816,107.42149755444837
130.22068487788252,107.41084312171488
126.44632489582314,107.17260183625908
123.6595444518949,106.60698057861701
118.78502969989597,104.91907692859478
115.55076500257631,104.77253423776686
107.81315433230989,104.40499641028335
103.77453536526355,104.95583993007403
95.6187355060474,104.59657552549417
90.52599057347982,104.12918057946462
86.31651361083951,104.45242825109298
81.97881144532855,105.20442943921385
77.76546994069805,106.26020470831196
74.62358878904405,106.23006093652357
71.56324413826971,105.84308211768703
66.26137197470977,105.84308211768703
63.011203956787014,104.81046363285455
60.13968412476572,103.76078511179124
56.39091922075995,104.0362434679265
51.76215916019518,104.45242825109298
49.78176982386584,104.6369030215085
47.01927747434371,104.58891873287463
44.0450168026623,102.77873318840605
43.14982844006827,102.9229433498015
39.15653277040779,101.6893691754392
35.60815639804938,101.9875119434605
34.437023744457704,103.2951914439314
31.998514766175237,103.10920819815429
31.734478897792375,104.0362434679265
29.31073693063635,104.26764681197321
25.30938411769707,104.50016676655257
23.335227033735947,104.54821487362649
26.344771524514762,104.50016676655257
27.779122036855217,104.50016676655257
29.579350423309585,104.36231348963531
30.89284924918374,104.68519703712151
32.31961650818018,104.12918057946462
34.81970937744123,103.57043438516149
37.81516342419823,104.26764681197321
39.41382391437853,104.45242825109298
37.65928368681699,104.59657552549417
39.37493990930204,104.59657552549417
39.44904514612744,103.94192951276047
42.85816412307507,104.13047986241402
43.41110278107476,105.30613897408988
48.708187035603366,106.64310860906212
48.97133217526884,107.75946717786249
52.20193569693615,107.94420468232089
58.78047152285586,108.43494882292202
63.614509344540686,108.49609691017916
69.66636777447142,108.61957475591136
74.79568621968245,108.00416160591338
78.41283649153954,106.81262623542422
80.67143415887418,106.62358131394464
84.96198908732308,106.56726998348783
88.27947091637573,106.34568593807282
92.53124462428184,107.01672085825412
100.17647971073288,107.2607660744464
108.12579775297155,107.93889386252677
113.80594351845771,109.42913587842881
121.68250027549394,109.56070353252439
124.69704180132898,109.94902218355713
127.29646084870862,111.2092261342228
127.76237277705953,110.57938362135302
129.83759384170833,111.02318349896049
131.82200002818578,111.02318349896049
127.87095639451434,113.27682776066979
130.48192861037927,113.3803164364833
132.70794894481838,114.08319619665728
132.41464502177516,114.70602627242316
137.72489281163112,115.38479796475421
138.1209084731287,114.31047621114296
139.17407577677233,114.02427447850062
135.44473990312085,113.83874018317174
135.83334162156024,114.47753964146635
136.30588470433227,114.02427447850062
136.04557135736195,116.83404347077447
138.29515429188967,117.63754579494365
