elbow_angle,back_angle
102.9543182738517,112.45693899994212
94.34510488162209,111.24131907471028
92.21199143246886,108.14989754533818
89.54040208378531,107.63446107665901
85.38268537816447,106.61303337592315
81.15060221040007,102.4892797543926
74.44646847694735,101.60151153201275
71.30033100694857,101.12918928961119
65.58516458363553,100.87860476648257
61.95558961696445,102.8599934975669
61.94933175639265,102.20510618423128
57.930607435450106,101.99689930792358
56.2123832384616,101.41255167088221
53.4794381683192,101.69540285059728
50.47356091028085,101.96060373028787
51.733021581854146,102.9288049904977
51.77097896291853,103.35163641457021
52.188668196480684,104.4593951503185
54.22242932281417,106.18920625702695
54.4630290310294,106.06777029731151
56.46351834627254,105.89640422452322
57.452188328848614,104.73440576774368
61.79101823605297,102.19569646523016
66.07713094601873,102.84459248001937
72.12271308681264,103.72437216498521
76.65236173917472,104.66782490370007
81.40796909337244,105.40342496246961
87.47388308838046,107.25375990959539
90.61156093744545,109.71573864332582
97.35713446541095,110.577472211671
103.23777204796409,110.94477805284694
108.93258588803945,111.63088683651792
113.52251863840516,112.14718549077806
120.45612939291567,111.69879028948982
132.9941483725734,111.76768625333428
137.97122990254005,112.74557464774254
142.54176160950584,113.00887008282288
147.8606603584169,114.9515122441968
149.32653416095042,115.34617594194671
149.25233765212815,115.66732753119967
150.10748485745765,114.69913471532166
157.44805445826555,113.50574020377749
164.12577549924146,111.76768625333428
168.78994292774303,110.70290335882785
170.92171237008037,111.05013958583295
172.0838028456993,110.57636287104143
169.16431527737862,111.89979939452658
170.96951394757772,113.29228753480625
178.9279148831388,114.38417829765713
179.93806714301812,115.66732753119967
170.4793631768949,117.366338507185
167.3414768146368,118.21735585472932
170.44992421615234,119.72299597351726
172.27786793634806,120.84451470732323
167.92083856190223,121.69714939314186
164.97819714171632,123.00916502096075
167.55040920916417,123.30650318394314
167.5983712488328,122.47119229084849
166.21086084780163,121.42165511102117
166.56971440690475,121.52217724675867
163.58472032380047,121.71358577530205
162.7235926188868,121.52217724675867
162.9480351459985,121.01970942396734
160.6343013004782,118.80372106315303
157.36407951425448,119.19748604606448
152.72606006729742,117.88872324949335
148.9691618924183,117.07857194196603
144.64428534162332,115.09625046269215
142.63954464701638,112.56899190523792
137.8995670905924,111.16125981682828
131.09444936646872,108.76172729212333
127.68583733569345,106.73148721287087
125.6144170611571,104.52839267663585
123.93706126291141,102.45434929815856
121.18118749827829,101.24252570569189
119.0437320347839,99.37706069430436
116.12130364000245,98.37600547742669
110.16687600023185,96.35966023972847
104.92981452312974,95.49910552395927
99.2684414607272,92.65888439424343
104.52031548626884,91.60101800224285
94.21298982594656,89.10202056139819
90.85121373751215,88.91566677071151
89.73440651320111,88.34238540489025
87.92131774152321,87.77603875961452
85.8859492851228,86.11209043916693
83.04791614359772,86.28471089457123
80.3101769747362,86.38811499077701
75.97948848651427,86.02225935428774
73.60350918879226,83.76394441625523
70.72116903333841,81.60707481260751
67.21093520762658,80.14212107395555
65.88326476168392,78.13092022016465
58.943102891300256,77.32876699592688
57.577770079315634,76.6075022462489
54.07434037866033,76.14858098619501
52.702916251890386,76.46754336856502
50.07044346797611,77.4918991130453
49.03355267039451,77.71904559490062
48.62266685560594,78.50343698241423
47.54640791390624,79.7124216981352
47.17688777169858,80.21759296819272
48.15753164038306,79.78426042597707
49.71570595395318,80.79959953092965
49.767894327808335,81.10068178169179
51.53145294328495,80.7030808530298
51.72756740683374,81.28526712513884
53.31102016027077,81.89917499613853
54.84645121269431,78.486168815513
55.08168254604288,80.7778383355235
58.131971046927305,83.29016319224307
61.982846114212514,84.12260739335686
61.117454781650736,85.8553762588957
62.41912476429347,87.13759477388825
65.82591853435972,91.98176225295585
66.88460755882468,94.18029810469535
69.83502875342658,97.4715591765924
72.16845130559287,99.55250436783396
74.2307197068782,100.77580457092853
76.81628891273974,101.45157811750202
80.12605094239382,101.8702645315879
82.05228468626869,104.0362434679265
85.56377921012728,105.06848815949222
91.13310211300497,106.13986534341615
92.07249645370973,106.4293014515334
94.55524379966454,106.37962928422652
94.54890608746575,106.56607589850972
97.71482967895714,105.46833965209113
99.32256178447246,105.58893567518616
102.89454484865963,106.65010549860304
104.79268674824995,107.47477425625567
107.68528340916079,108.27564678805233
109.36261548803203,108.85700954601916
111.45385890093115,109.43084102538073
110.62195508809565,110.32313682966296
111.59698059539116,110.92000548976968
112.22819802494978,111.64927022758125
115.44592527711656,111.49680959409484
120.4311619931707,111.64927022758125
124.66715089778712,111.95322624687985
127.90154621367373,112.04341767548834
130.5208591520678,111.98243820311865
134.4304175472518,112.04341767548834
138.84739934170082,111.5921926506624
138.5163540323139,111.68229161324493
143.6141338192682,111.91997275118638
143.61028253930485,112.24902365721238
144.29738288090493,112.98871680208065
145.72557603357646,113.46719479674293
148.2392399344106,114.26329301131658
154.2163210410354,115.3759322516646
154.5871604986084,115.79836509774408
154.63666627516486,116.21780827999224
157.90894691083926,116.98275298356342
156.8713002899464,119.38285757777592
161.1325864258396,119.78283808470727
162.4127594482131,120.34324888423957
162.73425339069678,120.37468344492667
160.03049326942292,120.5329693150649
161.0180460150962,121.4435248737932
163.01526746801142,121.84905131905529
164.2459630955777,121.84905131905529
165.53142144983096,121.61710113701403
165.88294759040352,121.59781408612596
164.56611909413616,120.7596762570594
157.99331115624832,120.62657385438858
155.64826924228714,118.35281442832358
157.6392146371979,117.11794865391288
154.77329131564002,114.78582609267542
154.38092320129553,112.00214462930425
149.55402288751304,109.88833570648754
146.25044149808522,107.91878459315717
139.5246418470101,104.68408332994301
137.78797318569184,102.95610294189399
130.98046763346434,100.75968980342942
128.15837345540575,99.14561509462143
127.25313466432816,97.78104622298352
119.92838458176912,96.61602899352086
112.996008754911,95.04772595218982
108.11735474763586,92.89857679928171
104.96505461821414,92.40131925597255
100.08626698469527,89.0789253414494
97.71878246192125,87.76882539196875
95.52950406905794,86.63353933657021
92.10407614242101,85.87433491840666
87.78842116665773,85.63040835160095
86.44916183378695,85.76360520094116
84.37490701265156,84.614296059398
83.61667556933882,82.22610785012932
81.87412081820412,80.98679564435727
77.86461318604974,79.76519723657678
76.57975353793303,79.2248126077165
75.58611931289163,78.80488857370004
71.26477150579356,79.40387964941097
69.91540886210801,79.76261982859323
67.61697749254154,78.57881372500071
67.18664549642031,77.69532115283697
65.88690007459431,76.83528243268458
61.6847835771896,78.16096586924665
60.49683227506311,79.58829177230798
58.454907837271904,79.88919637761542
54.73698827040274,81.34324590338535
51.4919111590378,82.17333899497747
50.75053998978257,81.28384337990362
49.528371978124156,82.28810758734112
49.9740732213858,82.67918508133548
50.07805818800343,81.04752666584584
49.235486085078875,81.04752666584584
49.75301780820717,81.62281627589435
51.50406644361715,80.56983030235529
52.351021338454764,79.46533522234537
53.52912941660538,78.76823361597556
54.56950001422334,78.76823361597556
55.992188478705756,78.45330945407267
58.96990700127367,78.2152514937372
59.582361046965104,78.88695946405169
64.05563937564484,79.71309771464762
66.20251163212745,81.1317371667924
72.17748861696676,82.72499504211075
75.51224739090699,84.1695831692625
77.89701707414802,85.48086228529354
81.01786890873444,87.03906386583625
85.389211429963,88.44131579378917
92.41621077482799,90.19554797627086
96.085200602626,91.55868420621081
104.51403722333266,92.12109639666146
108.59481135642804,91.71835800165545
113.69466790442458,93.96465472285612
117.15939991580284,94.29846290376562
120.51654764427097,95.00987505855443
127.48014732281096,95.2766794678195
131.88272450429352,95.2434695058987
136.7527199579745,95.81897090139458
141.55929018204648,96.3803711078461
148.70437510438788,97.10248556771431
154.7794460955783,97.97676878752662
160.2314349059349,98.51291923783782
162.9230395170572,98.25658289818328
166.46706759767838,98.81427418899733
169.09599502155444,99.55078705720177
169.57220627989497,100.7842978675626
169.71074780146807,101.58772801609732
171.5259173998193,102.62446000678798
170.05270023942816,103.17986808938099
170.099056387903,103.51656810879132
169.57758237892298,104.68878677331838
169.89574020953663,107.70403152345791
171.436850689642,110.10328627121532
172.48235678728452,110.20755998135769
170.4353287704556,111.5713071912546
165.0876217626831,113.51944352496602
165.64323358429857,115.51387042753426
166.8122737548981,116.27604591307256
161.3293474041849,119.86153355417952
156.70116147966172,121.33442645925037
158.50519932168845,123.90009510252696
154.3115432589662,125.72953508848003
153.90601746662685,127.13945238246514
156.74989736299867,128.68301431985765
153.96554283066513,129.97255961414118
150.22721718127355,130.5233412515894
143.25981192256944,130.30410380476627
140.85325861677205,130.08343399398998
138.54841411117928,129.59899919982567
133.8177100232681,127.13945238246514
134.885930775932,124.67561199736923
131.5635263930725,121.51307603332808
129.14204539441573,119.23149199474638
120.53363846676224,116.86581366132148
116.19591642562152,114.78721046111453
112.58049781974462,113.1985905136482
108.55023192592775,110.51445119457586
102.32277815056067,108.77803322244554
102.85842940567723,107.1160597690708
100.54147747211952,104.89538965437207
96.30993993862816,102.13298824094208
89.52623880310959,99.85025645370827
90.71782334069529,99.49219487451231
86.87716491545453,98.3870323786595
85.13166762531483,98.130102354156
81.1759858514656,97.94347181059042
78.38499670149305,95.44922612896465
74.16400601053869,93.41094495535572
71.0460477282847,92.89126959622057
67.97971675824864,90.96774207651104
64.8227956297148,90.19422223746983
57.91891455749496,89.02235121497016
56.93746372492853,89.00538152635941
55.59923473420336,87.82024400825848
53.82532932930309,87.23614262908745
52.24078014589884,88.24061457773804
50.07708749454059,86.60028584087675
47.59191142528395,86.24827092947403
46.71841367048559,83.95149333899937
45.739732249997516,83.2789704243618
40.112015434382144,81.67900332286972
37.81697330922452,82.75385110532979
39.0672905728718,81.40185027182643
42.05398930624115,81.43085812016236
43.43493091440774,82.0342254347894
46.07109204502483,82.75385110532979
45.68468761767862,82.61039545020965
46.24160636662375,82.61039545020965
44.52515606002265,82.8510805321207
45.59409036908204,84.23211110208585
46.84742225348079,85.55689079480388
47.238311447683365,85.72053646975478
46.814441762778195,86.09508255630564
45.74825831271659,88.03858233222967
47.20932489115372,87.27368900609375
46.20597976594486,86.46044083145006
47.48652321035025,84.07356761821474
47.19896252280843,82.72913132419374
47.62916449971858,81.7872198107141
47.39702853005959,81.04752666584584
48.3130773517822,83.63789782322195
50.43749644670916,84.84144821939395
50.467505845861595,85.07289005235099
52.42001489526121,86.46044083145006
56.91048212714472,86.82016988013577
60.83688334371324,86.8528853959064
65.78529953998813,87.24562576939267
68.67201776459429,89.80445202372914
71.2805585052676,90.77161367873602
76.03958823781835,94.15280223172483
80.98006432559818,97.4715591765924
84.52021478740285,100.40400260775623
89.5111559637352,102.4499965078066
95.40194785052421,104.90825801225529
100.83487820858068,107.40784368817
103.62176520048058,109.5094722001009
108.44635110142528,110.68069138881708
113.76921309013917,113.03758312670386
119.04326435396126,114.55820344158346
125.71266229473076,117.328949638008
133.56262867330824,118.45583453235841
137.77155926296197,118.39725382973484
144.85377124292492,119.76764481561462
148.5519284309152,121.21368201132807
149.59109315878794,121.5954374370962
151.57755408091762,121.37686370158913
155.4675974156072,121.7151335150978
157.82289036449674,122.78942203679286
160.93262080071267,123.24706774933586
166.52945234849759,123.49518467374119
171.511110712329,124.17520224454546
174.97826747723232,125.19240432114323
177.0211215791752,125.25140575831463
175.38680320047422,127.15092925851113
174.53004443123888,129.5829778861434
173.7554645080834,131.53177074108285
171.21495800160307,131.51672853100234
172.10355873229358,133.2865346826342
169.10497988463845,134.64115847365127
166.60795862413784,134.76421623012342
164.82390895933418,135.7044208113801
163.56422937176822,136.07193731832987
163.16239798795036,137.48955292199918
162.3476173733106,137.48955292199918
160.64690302706094,138.42185903099903
161.07874356053912,137.8271245781613
160.35929077209528,137.34687429248729
159.14597355241676,136.74983599313393
161.44810182539945,137.1981528378929
156.5684512556816,137.56030089390867
153.37858225620502,137.21604261506144
151.98593298183246,137.20706149271518
149.35398934119294,137.3184010410313
147.17770716398,136.39152665254784
148.43576903278418,135.8134756738129
143.92169142789137,135.11574889205613
141.05652153589793,135.6986943829835
139.07817286946548,136.05440450352185
133.43723419587295,135.11669185395647
127.3918340201337,134.76989770490277
124.09082118118299,134.0759546472273
121.46045406716777,133.50766194298708
117.56802639865596,132.3180441584586
107.37419877076633,132.1318680593133
102.33669307863046,131.5526131481348
97.58806070937717,130.97173633351488
94.38556376488314,130.26509720312504
91.25855103710997,128.94759285433528
87.47298607758759,127.58948383446973
82.46997716076899,125.11859387964982
81.30167002893764,122.5781371587423
77.69303832585364,120.63395715269108
76.41791589796755,117.84162606995783
69.14594233063073,115.12495781528183
68.02176973315997,112.39960354577815
68.72790588113509,110.15330682457747
64.31949271571676,108.26115022702152
64.06846460247931,106.87429953870281
64.4364220545714,104.08132275013777
64.47093353911038,102.67123300407313
65.37287725937999,100.71312302279104
67.69766983102534,98.99243843274894
66.98812733094299,97.24290873296394
64.01135152745492,96.42602805549572
60.853744117309326,92.56671313505957
59.603304930083354,89.8017454988008
57.81760298058692,86.37342821612037
55.910772193508265,84.30959564937204
55.07854775568487,83.68226837818978
54.28324038761721,82.27136300404838
51.17255639550863,80.50461618022952
48.15862720356324,79.39256912722522
48.2154839917482,76.7257502342079
43.65424144611933,75.72913139181604
43.928727732571176,75.4867002832418
43.480280909435876,75.1960198437295
43.96926212252545,75.57366363534628
46.398576345561416,76.15930450834439
49.00621938212437,77.29483030990241
49.72205691705541,77.40454348859545
52.57634455312897,77.6484408499698
53.03233850830641,78.2152514937372
52.22153990215213,78.76964494635715
52.74210398605493,79.24401498444668
54.54755481370191,79.67714731576356
54.832639197360606,83.52604403132769
55.780977720407876,84.3296426561061
54.60210864755055,85.55485117002675
56.330819219750225,87.3417477652922
57.94292883817256,87.89448581114397
58.09652635193343,88.53655753674539
58.26350947686446,91.45812315589723
59.22856913393372,94.35107795157388
61.74015452475407,96.84277341263095
66.67175573984792,98.83742172270024
68.47883275226,100.07629747118675
72.39817299846659,101.76828893202065
76.41097393030786,103.52551665927662
80.17562279341149,104.1279166369197
84.18884681298105,105.12400730831057
85.41924802373349,105.79240352885729
85.66755300238918,107.2658094950146
87.12152239361646,108.60839666699
89.53986413529196,110.70290335882785
89.45521763315513,112.16634582208246
89.81450567856771,113.22194794387204
93.11084065349078,113.29228753480625
93.32470801377153,112.86849502464968
94.83593485386528,113.74289587726619
95.8860349807159,114.77514056883193
99.00080771539096,115.40771810894849
101.79859484361843,115.90174327773636
103.03671825510854,116.23193993315662
109.60496230730854,115.98296604188758
113.49730020071051,115.98296604188758
115.75753687953225,116.89623696549339
119.73989891084099,117.65387496102946
121.52147765747296,117.14545166608076
125.47050809295368,117.88766248173147
129.05822911391206,119.36750269694477
131.61602414394554,122.17362481772724
133.0489928747909,123.15596979785765
136.28149354846607,124.50852298766841
138.46822925891718,126.21688464388224
138.36471901677083,128.15722658736905
140.29411225937943,129.20720350496785
144.68213560317105,130.1207262169933
144.73786548126722,130.4585461904078
146.83548275747435,131.01452138694833
148.64852446717293,132.54095600989538
148.8604351670207,134.3041340604912
149.27475520157267,136.61679031067325
151.05057553729537,138.9803681865192
151.055027412626,141.09586154459583
155.49474392259307,141.3153345763141
158.12653966699165,142.16723872851978
163.6997951447286,142.48995268463244
165.42610192274233,143.0669317297931
164.05263771720638,143.56914187983764
164.85874809818918,143.4070400554972
163.1873737645758,143.77940611116767
162.99616629353898,143.53076560994813
162.60824600288407,143.77940611116767
163.04730897307454,143.71316728807813
162.7158987994605,143.06862621947153
161.65928998586088,141.90454305704927
151.42446215954547,140.92144242987436
150.08466761255858,137.47005129596087
149.72737971161837,135.34584557537323
145.34800796399819,132.8875887297709
141.65246892096027,130.76360520094119
136.20683549113895,126.90447566187126
130.4836579447569,124.33381324015518
125.31461088739196,122.3881148534009
120.45196634177486,120.39018057027286
118.8851183105622,117.57456395969437
110.52768367036767,115.2405292647868
105.88660973942032,112.83365417791755
100.23576894063419,111.07749411698674
96.57784256050759,109.02560603756869
94.02388748157466,106.91210683179098
89.27283364572641,105.35367785959423
83.18735244927048,103.00842633117985
82.09188503744429,100.80161823569071
78.70593489363186,98.42013833726016
74.0606922702914,97.75667146259238
69.62446770043574,96.27729848959756
66.60143517480299,95.40379136024971
60.22832983802284,92.54915617833983
57.10062950167324,90.39243070934087
51.24718090053318,89.21517539700811
49.84312968018854,88.28164199834455
49.38560985520896,87.51044707800085
48.69104380565235,86.72401818676586
46.68531239322716,85.73498950622314
46.04405744231165,84.54121225067223
44.33920491275859,83.93992829888512
43.29149881367639,82.61039545020965
43.30636336938726,79.40387964941097
43.790003422988214,78.84265246356404
45.200701216051165,78.61222004737098
45.47857486226238,77.9052429229879
47.630743396978275,78.10102954516427
46.99099493753798,76.69082130459952
47.37685486144419,80.07375449334829
47.514933574752426,80.571223326498
48.213536348145965,81.8121979880955
48.908486048809884,81.95710576649469
54.39216154236545,86.04766341788424
55.24029980107006,87.51044707800085
57.68000761440995,89.3817242204833
58.025125944838955,90.62050764783395
60.653340172921155,93.3058302315497
63.065222213493136,94.31989415365061
64.42453421855892,97.04807488282485
66.04923379962008,97.92946762816281
70.1690724650564,100.71846229959164
76.46939498130001,103.19646319221847
77.91892919161056,104.96855791159987
79.68135673906663,106.31385242626057
81.48476969098338,108.31632419011326
83.52089769692238,111.25050550713324
85.02431691925909,113.29456325389441
84.98250737366499,114.94007481955322
86.04833005593099,116.6448502612927
89.79877425627458,117.44277300450558
92.57878068780171,119.05460409907714
92.66573075975758,119.40447220457783
94.82876048699032,120.45672747115876
97.81846595344003,122.78942203679286
102.0234719228148,122.99379892590785
103.94484776643625,124.29368817302961
110.22027931077659,124.28687697720898
112.24056346893396,124.59228868750995
117.64639855749527,127.19461836032447
119.413303202417,127.05064083025304
124.61811692346963,126.94201312634368
128.851614614284,125.97472393563295
134.31740759103317,125.70220219121668
137.02380372894774,124.18060159802124
140.48023853997162,124.38034472384487
143.56786612658672,124.61726069582808
144.8118136002778,125.43605360000872
145.29558172208053,126.55489653395537
147.65809889030214,125.55828037271641
150.8214937116554,126.76438067579049
153.9290264414944,127.50414236027015
157.4343754538826,127.71971091600628
161.19793481192215,128.0470425318261
163.60399232626156,127.50414236027015
167.01666971256645,127.12072184503496
170.62065496714678,127.49066892618266
172.1798388951429,130.39990433373674
169.62400057711483,130.5410044748543
169.5752342144099,129.78198287642493
168.73621101147094,131.6335393365702
166.18530021095566,131.6335393365702
164.91599289271016,132.02794408576528
164.82054064866296,131.61827267572366
156.5135892018308,131.06383388731
156.48147101778687,130.30131948270056
154.94096288387001,128.68763524535194
148.25427531959193,127.63525375501736
145.32115223884097,126.05461816646103
138.71554780818727,124.93093730111056
133.3985789624737,123.06333832629085
129.72763890486135,122.0053832080835
119.93164525001086,120.51312486161446
115.20541233926625,119.46147497096794
109.29809058217091,118.00561774289555
103.30783393699922,116.30888695464765
100.88993376019027,114.06049739679793
97.44211762936266,112.41167979799958
95.97219443777465,108.61957475591136
91.01771496056305,106.62358131394464
87.65416555832047,104.13181598898234
86.55574105662276,102.8642347121374
84.43709208770447,102.52880770915151
80.72719514253569,102.10829577702314
79.59200465977176,100.3920545894167
78.2653350671828,99.36449228685369
75.29671595641166,99.20040046907035
72.11366973304177,98.57991277538012
70.9787219116359,97.9617508910081
66.871701821221,96.77956794514995
63.91274881607659,95.55297103303681
61.90910613211181,94.58185586440811
59.91767619594364,94.41407851789818
57.31725672418874,93.3664606634298
56.535275407452055,93.37812273929421
55.44658944942883,92.2025981617658
54.37927920741319,89.40111122452885
53.09852908221856,88.59301812101799
53.529648036032526,88.19758076199673
53.24233878454677,85.77103656011002
51.48771471832252,85.16958004171006
50.71244481612413,85.33726066374537
50.93272308397481,86.29537255792287
51.19541394614978,86.53792694386492
52.85396524463177,87.13759477388825
56.59293688683386,88.16553096760826
59.38329369784543,89.17861140738772
60.21121389976385,91.02303018866783
61.07856423640677,93.2588743063338
60.391298752995006,94.21417852273404
62.74415472972908,95.21255474690017
66.72930913072724,96.20776722166202
68.25311755734306,98.32565033042684
72.77759408950637,100.07629747118675
76.78091509298342,101.15734753643598
83.26621483637744,102.09475707701212
85.63040835160099,102.65255650055798
89.38604448958932,104.40002130679106
93.62089913988814,104.76261696929444
99.55659890061045,105.6136200396491
100.51923330771115,107.21111527535335
105.79125541462845,109.2986388675216
110.82324824230672,110.55604521958347
111.67603554340681,111.56741402149007
113.67070428093561,112.79891367617941
114.29761818516089,113.50574020377749
119.00700992847753,114.32557523912611
120.26911322073687,114.65058472262467
121.64366212497247,115.91583500244568
124.31238222553166,115.99938485042766
127.71267309516152,116.80920785052108
129.77136583611087,116.64597736551339
133.4755856813325,117.62294959960127
136.26962035457706,117.79263000921253
141.66132589520657,118.01935659174086
146.83521809529907,118.79519244192554
150.70775638411297,119.0888514228605
152.03907317069488,119.61481164634641
153.64482253448955,120.96375653207352
155.45583172654798,121.91365133078905
155.91791762456293,121.73159214371357
154.0255844926425,121.76649904588426
155.8474743515102,122.72477083800594
159.2232086554265,123.21181670089238
160.96719903597676,124.22735235177929
163.15695859271386,124.08149289334749
164.1429943445639,126.45721009232427
164.34394044800896,126.73282666448938
163.88413489259946,126.93876273228983
163.72957425364905,127.48522245578016
164.64209268193656,127.60959079071228
165.67867592504652,126.10109727259103
161.05056062496428,125.63469053284697
161.38032478038824,125.59612297351862
163.0682025901334,125.85291961512485
161.04888694731315,125.86115088030733
158.62304713835385,125.53767779197439
155.53295428437235,125.20910344691642
152.27934769329931,123.5412476541228
148.5591304698446,121.18090246403926
144.64022519834614,118.2253335460608
141.5674717603956,115.21119320240356
135.75249508069922,111.80140948635182
130.79476530029896,110.7157066122808
125.35291188133147,109.06454743133229
120.07175405478644,106.86987973732974
115.72784762752684,104.55538377053094
111.9536417859928,102.29769287366003
110.6687103561898,100.06374752717582
108.59935074920303,99.39823299592604
100.55693599144021,98.18503597060545
97.64421458678571,95.86597114172653
95.85940036648836,94.25065457465121
92.07237235848557,92.89126959622057
90.62838458295718,91.72988362181309
88.3634229583833,90.7794863211185
84.46435885715324,89.80378234410608
81.57718886356366,88.61726692890234
78.86375798073307,86.05481377096244
75.26043209028741,83.33586270758744
72.2527791199999,82.06563649225203
71.28040929489893,78.80488857370004
68.06622189330048,77.19573393471325
64.66510583194408,75.8219355852931
62.31036595563804,75.77403610124821
60.89356109807604,76.7257502342079
56.294182260134164,75.39555255320988
53.718828551048894,76.05676907944634
52.79489802257663,76.84730646479044
50.06721666325256,75.9174382078765
48.95693593142006,74.52702767184506
48.16643177740525,74.8459319496874
46.53358950960847,74.52702767184506
46.719833981592444,74.60982962127197
